2026-08-31 01:00:36,379 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 18/100: AUC=0.5465 (6.4s)
2026-08-31 01:00:42,732 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 19/100: AUC=0.5398 (6.4s)
2026-08-31 01:00:49,114 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 20/100: AUC=0.5726 (6.4s)
2026-08-31 01:00:55,453 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 21/100: AUC=0.5157 (6.3s)
2026-08-31 01:01:01,921 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 22/100: AUC=0.3986 (6.5s)
2026-08-31 01:01:08,181 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 23/100: AUC=0.5100 (6.3s)
2026-08-31 01:01:14,525 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 24/100: AUC=0.5321 (6.3s)
2026-08-31 01:01:20,902 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 25/100: AUC=0.4054 (6.4s)
2026-08-31 01:01:27,394 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 26/100: AUC=0.4549 (6.5s)
2026-08-31 01:01:33,780 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 27/100: AUC=0.5987 (6.4s)
2026-08-31 01:01:39,759 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 28/100: AUC=0.5155 (6.0s)
2026-08-31 01:01:46,800 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 29/100: AUC=0.6297 (7.0s)
2026-08-31 01:01:53,486 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 30/100: AUC=0.4672 (6.7s)
2026-08-31 01:01:59,647 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 31/100: AUC=0.4061 (6.2s)
2026-08-31 01:02:05,971 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 32/100: AUC=0.5335 (6.3s)
2026-08-31 01:02:12,145 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 33/100: AUC=0.5205 (6.2s)
2026-08-31 01:02:18,326 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 34/100: AUC=0.4989 (6.2s)
2026-08-31 01:02:24,688 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 35/100: AUC=0.4481 (6.4s)
2026-08-31 01:02:30,961 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 36/100: AUC=0.5008 (6.3s)
2026-08-31 01:02:37,957 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 37/100: AUC=0.4683 (7.0s)
2026-08-31 01:02:44,280 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 38/100: AUC=0.6147 (6.3s)
2026-08-31 01:02:50,893 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 39/100: AUC=0.5811 (6.6s)
2026-08-31 01:02:57,420 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 40/100: AUC=0.4562 (6.5s)
2026-08-31 01:03:03,661 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 41/100: AUC=0.5085 (6.2s)
2026-08-31 01:03:10,064 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 42/100: AUC=0.5375 (6.4s)
2026-08-31 01:03:16,499 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 43/100: AUC=0.4135 (6.4s)
2026-08-31 01:03:22,775 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 44/100: AUC=0.4042 (6.3s)
2026-08-31 01:03:29,204 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 45/100: AUC=0.5029 (6.4s)
2026-08-31 01:03:35,569 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 46/100: AUC=0.4754 (6.4s)
2026-08-31 01:03:41,768 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 47/100: AUC=0.4914 (6.2s)
2026-08-31 01:03:47,865 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 48/100: AUC=0.3949 (6.1s)
2026-08-31 01:03:54,264 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 49/100: AUC=0.5401 (6.4s)
2026-08-31 01:04:00,801 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 50/100: AUC=0.5309 (6.5s)
2026-08-31 01:04:07,115 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 51/100: AUC=0.5277 (6.3s)
2026-08-31 01:04:13,357 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 52/100: AUC=0.5631 (6.2s)
2026-08-31 01:04:19,695 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 53/100: AUC=0.5269 (6.3s)
2026-08-31 01:04:26,234 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 54/100: AUC=0.4303 (6.5s)
2026-08-31 01:04:32,711 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 55/100: AUC=0.5125 (6.5s)
2026-08-31 01:04:39,003 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 56/100: AUC=0.5591 (6.3s)
2026-08-31 01:04:45,149 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 57/100: AUC=0.5810 (6.1s)
2026-08-31 01:04:51,821 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 58/100: AUC=0.5481 (6.7s)
2026-08-31 01:04:58,128 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 59/100: AUC=0.4928 (6.3s)
2026-08-31 01:05:04,473 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 60/100: AUC=0.5484 (6.3s)
2026-08-31 01:05:10,595 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 61/100: AUC=0.5309 (6.1s)
2026-08-31 01:05:17,033 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 62/100: AUC=0.5404 (6.4s)
2026-08-31 01:05:23,211 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 63/100: AUC=0.4022 (6.2s)
2026-08-31 01:05:29,512 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 64/100: AUC=0.5056 (6.3s)
2026-08-31 01:05:35,709 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 65/100: AUC=0.5643 (6.2s)
2026-08-31 01:05:41,884 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 66/100: AUC=0.5736 (6.2s)
2026-08-31 01:05:48,310 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 67/100: AUC=0.4748 (6.4s)
2026-08-31 01:05:54,565 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 68/100: AUC=0.4214 (6.3s)
2026-08-31 01:06:00,775 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 69/100: AUC=0.4971 (6.2s)
2026-08-31 01:06:06,952 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 70/100: AUC=0.5669 (6.2s)
2026-08-31 01:06:13,128 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 71/100: AUC=0.4908 (6.2s)
2026-08-31 01:06:19,353 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 72/100: AUC=0.4421 (6.2s)
2026-08-31 01:06:25,677 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 73/100: AUC=0.4932 (6.3s)
2026-08-31 01:06:32,504 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 74/100: AUC=0.3771 (6.8s)
2026-08-31 01:06:38,752 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 75/100: AUC=0.4578 (6.2s)
2026-08-31 01:06:45,252 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 76/100: AUC=0.5444 (6.5s)
2026-08-31 01:06:51,530 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 77/100: AUC=0.3817 (6.3s)
2026-08-31 01:06:57,714 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 78/100: AUC=0.5553 (6.2s)
2026-08-31 01:07:04,088 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 79/100: AUC=0.4965 (6.4s)
2026-08-31 01:07:10,615 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 80/100: AUC=0.5028 (6.5s)
2026-08-31 01:07:17,202 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 81/100: AUC=0.4500 (6.6s)
2026-08-31 01:07:23,802 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 82/100: AUC=0.4955 (6.6s)
2026-08-31 01:07:29,990 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 83/100: AUC=0.5149 (6.2s)
2026-08-31 01:07:36,186 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 84/100: AUC=0.5296 (6.2s)
2026-08-31 01:07:42,405 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 85/100: AUC=0.5202 (6.2s)
2026-08-31 01:07:48,670 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 86/100: AUC=0.5316 (6.3s)
2026-08-31 01:07:54,875 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 87/100: AUC=0.5383 (6.2s)
2026-08-31 01:08:01,507 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 88/100: AUC=0.4928 (6.6s)
2026-08-31 01:08:08,049 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 89/100: AUC=0.4894 (6.5s)
2026-08-31 01:08:14,411 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 90/100: AUC=0.5265 (6.4s)
2026-08-31 01:08:21,466 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 91/100: AUC=0.4808 (7.1s)
2026-08-31 01:08:27,883 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 92/100: AUC=0.5591 (6.4s)
2026-08-31 01:08:34,339 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 93/100: AUC=0.5041 (6.5s)
2026-08-31 01:08:40,788 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 94/100: AUC=0.5814 (6.4s)
2026-08-31 01:08:47,235 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 95/100: AUC=0.6097 (6.4s)
2026-08-31 01:08:53,686 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 96/100: AUC=0.3954 (6.5s)
2026-08-31 01:08:59,820 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 97/100: AUC=0.4133 (6.1s)
2026-08-31 01:09:05,977 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 98/100: AUC=0.4308 (6.2s)
2026-08-31 01:09:12,291 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 99/100: AUC=0.5008 (6.3s)
2026-08-31 01:09:18,536 | 14_confound_permutation_nulls | INFO | [autosomal-only] permutation 100/100: AUC=0.4778 (6.2s)
2026-08-31 01:09:18,538 | 14_confound_permutation_nulls | WARNING | [autosomal-only] null AUC: mean=0.4997 std=0.0587 min=0.3771 max=0.6297 | real AUC=0.8407 | empirical p=0.0099
2026-08-31 01:09:18,990 | 14_confound_permutation_nulls | INFO | Wrote results/permutation_null_female_only.csv, results/permutation_null_autosomal_only.csv, figures/permutation_null_confound_checks.png
2026-09-02 17:16:43,952 | 17_pipeline_diagram | INFO | Wrote figures/pipeline_diagram.png
2026-09-02 17:18:20,211 | 17_pipeline_diagram | INFO | Wrote figures/pipeline_diagram.png
2026-09-04 19:15:13,623 | 17_pipeline_diagram | INFO | Wrote figures/pipeline_diagram.png
2026-09-04 20:52:23,168 | 09_sex_confound_check | WARNING | Sex/label contingency table:
sex      Female  Male
label                
Control      41    52
FM           91     5
2026-09-04 20:52:23,169 | 09_sex_confound_check | WARNING | Sex is NOT balanced between FM and Control (chi2=55.2785, p=1.05e-13). This is a genuine confound risk for any classifier trained on the whole cohort.
2026-09-04 20:52:24,914 | 09_sex_confound_check | WARNING | Sex-ONLY classifier (no gene expression) AUC = 0.727 (95% CI 0.648-0.798, plain 5-fold CV, no inner tuning loop — simpler estimation than the nested-CV numbers it's compared against, so treat this CI as approximate). The full gene-expression model's nested-CV AUC (~0.82-0.86, see performance_summary.csv) must be read relative to this floor, not relative to chance (0.5).
2026-09-04 20:52:24,939 | 09_sex_confound_check | INFO | Female-only subset: n=132 (FM=91, Control=41)
2026-09-04 20:52:36,051 | 09_sex_confound_check | INFO | [female-only] outer fold 1/5: AUC=0.678 PR-AUC=0.885 best_params={'clf__C': 0.1, 'clf__penalty': 'l1', 'select__k': 200}
2026-09-04 20:52:45,013 | 09_sex_confound_check | INFO | [female-only] outer fold 2/5: AUC=0.747 PR-AUC=0.898 best_params={'clf__C': 0.1, 'clf__penalty': 'l2', 'select__k': 200}
2026-09-04 20:52:53,827 | 09_sex_confound_check | INFO | [female-only] outer fold 3/5: AUC=0.840 PR-AUC=0.934 best_params={'clf__C': 0.01, 'clf__penalty': 'l2', 'select__k': 100}
2026-09-04 20:53:02,625 | 09_sex_confound_check | INFO | [female-only] outer fold 4/5: AUC=0.785 PR-AUC=0.904 best_params={'clf__C': 0.01, 'clf__penalty': 'l2', 'select__k': 200}
2026-09-04 20:53:11,486 | 09_sex_confound_check | INFO | [female-only] outer fold 5/5: AUC=0.847 PR-AUC=0.940 best_params={'clf__C': 0.1, 'clf__penalty': 'l2', 'select__k': 200}
2026-09-04 20:53:13,312 | 09_sex_confound_check | WARNING | Female-only nested-CV AUC = 0.783 [0.705, 0.858] (n=132, FM=91/Control=41) vs. whole-cohort AUC ~0.82 (confounded by sex) and sex-only-classifier floor of 0.727.
2026-09-04 20:53:13,323 | 09_sex_confound_check | INFO | Wrote results/sex_confound_summary.csv and results/performance_summary_female_only.csv
2026-09-04 21:51:09,554 | 18_gsea_pathway_check | INFO | Preranked gene list: 21374 unique gene symbols (from 21915 expression columns, 541 dropped for missing symbol, 47 duplicate symbols collapsed to most extreme)
2026-09-04 21:51:10,305 | 18_gsea_pathway_check | INFO | Wrote results/gsea_pathway_results.csv
2026-09-04 21:51:10,305 | 18_gsea_pathway_check | INFO | GSEA FM2_CLEAR_lysosomal: NES=-2.745717072764452 ES=-0.8561479784541541 p=0.0 FDR q=0.0 matched_genes=20/23
2026-09-04 21:51:10,305 | 18_gsea_pathway_check | INFO | GSEA FM3_FM4_interferon_JAKSTAT_death_receptor: NES=-2.1237525659550203 ES=-0.6208450558734757 p=0.0 FDR q=0.0 matched_genes=15/30
2026-09-04 21:51:10,307 | 18_gsea_pathway_check | INFO | GSEA FM1_ECM_RhoGDI_collagen_GP6: NES=-1.281315327592466 ES=-0.36794675445601205 p=0.1044776119402985 FDR q=0.11996497373029773 matched_genes=14/35
2026-09-04 21:51:11,604 | 18_gsea_pathway_check | INFO | At least one pathway reaches conventional GSEA significance (FDR q<0.25).
2026-09-04 21:57:44,244 | 18_gsea_pathway_check | INFO | Preranked gene list: 21374 unique gene symbols (from 21915 expression columns, 541 dropped for missing symbol, 47 duplicate symbols collapsed to most extreme)
2026-09-04 21:57:45,200 | 18_gsea_pathway_check | INFO | Wrote results/gsea_pathway_results.csv
2026-09-04 21:57:45,200 | 18_gsea_pathway_check | INFO | GSEA FM2_CLEAR_lysosomal: NES=-2.745717072764452 ES=-0.8561479784541541 p=0.0 FDR q=0.0 matched_genes=20/23
2026-09-04 21:57:45,200 | 18_gsea_pathway_check | INFO | GSEA FM3_FM4_interferon_JAKSTAT_death_receptor: NES=-2.1237525659550203 ES=-0.6208450558734757 p=0.0 FDR q=0.0 matched_genes=15/30
2026-09-04 21:57:45,200 | 18_gsea_pathway_check | INFO | GSEA FM1_ECM_RhoGDI_collagen_GP6: NES=-1.281315327592466 ES=-0.36794675445601205 p=0.1044776119402985 FDR q=0.11996497373029773 matched_genes=14/35
2026-09-04 21:57:47,268 | 18_gsea_pathway_check | INFO | Wrote figures/gsea_fm2_fm3.png (composite FM2/FM3 enrichment plot)
2026-09-04 21:57:47,270 | 18_gsea_pathway_check | INFO | At least one pathway reaches conventional GSEA significance (FDR q<0.25).
2026-09-05 21:24:12,392 | 19_featsel_moderated_ttest_robustness | INFO | moderated-t-test-selection outer fold 1/5: AUC=0.739 PR-AUC=0.811 best_params={'clf__C': 1, 'clf__penalty': 'l1', 'select__k': 200}
2026-09-05 21:24:15,801 | 19_featsel_moderated_ttest_robustness | INFO | moderated-t-test-selection outer fold 2/5: AUC=0.884 PR-AUC=0.898 best_params={'clf__C': 0.1, 'clf__penalty': 'l1', 'select__k': 50}
2026-09-05 21:24:19,214 | 19_featsel_moderated_ttest_robustness | INFO | moderated-t-test-selection outer fold 3/5: AUC=0.884 PR-AUC=0.905 best_params={'clf__C': 0.1, 'clf__penalty': 'l1', 'select__k': 100}
2026-09-05 21:24:22,535 | 19_featsel_moderated_ttest_robustness | INFO | moderated-t-test-selection outer fold 4/5: AUC=0.861 PR-AUC=0.847 best_params={'clf__C': 10, 'clf__penalty': 'l2', 'select__k': 200}
2026-09-05 21:24:25,929 | 19_featsel_moderated_ttest_robustness | INFO | moderated-t-test-selection outer fold 5/5: AUC=0.813 PR-AUC=0.874 best_params={'clf__C': 0.1, 'clf__penalty': 'l2', 'select__k': 100}
2026-09-05 21:24:33,388 | 19_featsel_moderated_ttest_robustness | INFO | Robustness check: moderated t-test feature selection AUC=0.822 (95% CI 0.757-0.883) vs. Mann-Whitney U AUC=0.821 (same logreg model family, same outer/inner CV structure, identical fold assignments). Paired bootstrap difference (moderated-t - MW) = 0.001 (95% CI -0.040 to 0.044) - CI includes zero: the shift is not statistically distinguishable from sampling noise.
2026-09-05 21:24:33,388 | 19_featsel_moderated_ttest_robustness | INFO | Wrote results/performance_summary_moderated_ttest_robustness.csv and results/featsel_moderated_ttest_vs_mannwhitney_diff_test.csv
2026-09-18 15:15:33,130 | 12_learning_curve | INFO | fraction=0.30 (~46 train samples): AUC=0.806 +/- 0.079 over 100 fold-evals (1167.3s)
2026-09-18 15:36:28,474 | 12_learning_curve | INFO | fraction=0.50 (~76 train samples): AUC=0.809 +/- 0.081 over 100 fold-evals (1255.3s)
2026-09-18 15:58:53,667 | 12_learning_curve | INFO | fraction=0.70 (~106 train samples): AUC=0.828 +/- 0.060 over 100 fold-evals (1345.2s)
2026-09-18 22:24:42,917 | 12_learning_curve | INFO | fraction=0.85 (~129 train samples): AUC=0.834 +/- 0.067 over 100 fold-evals (23149.2s)
2026-09-18 23:35:52,219 | 12_learning_curve | INFO | fraction=1.00 (~152 train samples): AUC=0.842 +/- 0.063 over 100 fold-evals (4269.3s)
2026-09-18 23:35:52,229 | 12_learning_curve | INFO | Wrote results/learning_curve.csv
2026-09-18 23:35:52,438 | 12_learning_curve | INFO | Wrote figures/learning_curve.png
2026-09-21 18:00:34,866 | 20_additional_sensitivity_checks | INFO | Female-only subset: n=132 (FM=91, Control=41)
2026-09-21 18:00:38,247 | 20_additional_sensitivity_checks | INFO | Female-only GSEA ranked 21374 genes
2026-09-21 18:00:41,938 | 20_additional_sensitivity_checks | INFO | female_only | FM2_CLEAR_lysosomal: NES=-2.563 p=0.0 FDR q=0.0 leading_edge=20/23
2026-09-21 18:00:41,938 | 20_additional_sensitivity_checks | INFO | female_only | FM3_FM4_interferon_JAKSTAT_death_receptor: NES=-2.096 p=0.0 FDR q=0.0 leading_edge=17/30
2026-09-21 18:00:41,939 | 20_additional_sensitivity_checks | INFO | female_only | FM1_ECM_RhoGDI_collagen_GP6: NES=-1.166 p=0.20334261838440112 FDR q=0.22953736654804271 leading_edge=19/35
2026-09-21 18:00:41,939 | 20_additional_sensitivity_checks | INFO | female_only_composition_adjusted | FM3_FM4_interferon_JAKSTAT_death_receptor: NES=-1.072 p=0.3068181818181818 FDR q=0.653393665158371 leading_edge=8/30
2026-09-21 18:00:41,939 | 20_additional_sensitivity_checks | INFO | female_only_composition_adjusted | FM2_CLEAR_lysosomal: NES=0.769 p=0.8051529790660226 FDR q=0.8321899736147758 leading_edge=1/23
2026-09-21 18:00:41,939 | 20_additional_sensitivity_checks | INFO | female_only_composition_adjusted | FM1_ECM_RhoGDI_collagen_GP6: NES=-0.714 p=0.9224598930481284 FDR q=0.9049773755656109 leading_edge=2/35
2026-09-21 18:00:45,282 | 20_additional_sensitivity_checks | INFO | XGBoost - logreg paired AUC difference = 0.005 (95% CI -0.031 to 0.043)
2026-09-21 18:01:18,024 | 20_additional_sensitivity_checks | INFO | Female-only subset: n=132 (FM=91, Control=41)
2026-09-21 18:01:21,494 | 20_additional_sensitivity_checks | INFO | Female-only GSEA ranked 21374 genes
2026-09-21 18:01:25,100 | 20_additional_sensitivity_checks | INFO | female_only | FM2_CLEAR_lysosomal: NES=-2.563 p=0.0 FDR q=0.0 leading_edge=20/23
2026-09-21 18:01:25,100 | 20_additional_sensitivity_checks | INFO | female_only | FM3_FM4_interferon_JAKSTAT_death_receptor: NES=-2.096 p=0.0 FDR q=0.0 leading_edge=17/30
2026-09-21 18:01:25,100 | 20_additional_sensitivity_checks | INFO | female_only | FM1_ECM_RhoGDI_collagen_GP6: NES=-1.166 p=0.20334261838440112 FDR q=0.22953736654804271 leading_edge=19/35
2026-09-21 18:01:25,101 | 20_additional_sensitivity_checks | INFO | female_only_composition_adjusted | FM3_FM4_interferon_JAKSTAT_death_receptor: NES=-1.072 p=0.3068181818181818 FDR q=0.653393665158371 leading_edge=8/30
2026-09-21 18:01:25,101 | 20_additional_sensitivity_checks | INFO | female_only_composition_adjusted | FM2_CLEAR_lysosomal: NES=0.769 p=0.8051529790660226 FDR q=0.8321899736147758 leading_edge=1/23
2026-09-21 18:01:25,101 | 20_additional_sensitivity_checks | INFO | female_only_composition_adjusted | FM1_ECM_RhoGDI_collagen_GP6: NES=-0.714 p=0.9224598930481284 FDR q=0.9049773755656109 leading_edge=2/35
2026-09-21 18:01:27,049 | 20_additional_sensitivity_checks | INFO | Composition-only baseline [whole_cohort, monocyte_score_only]: AUC=0.731 (95% CI 0.655-0.803)
2026-09-21 18:01:28,780 | 20_additional_sensitivity_checks | INFO | Composition-only baseline [whole_cohort, four_composition_scores]: AUC=0.755 (95% CI 0.683-0.823)
2026-09-21 18:01:30,489 | 20_additional_sensitivity_checks | INFO | Composition-only baseline [female_only, monocyte_score_only]: AUC=0.698 (95% CI 0.595-0.796)
2026-09-21 18:01:32,202 | 20_additional_sensitivity_checks | INFO | Composition-only baseline [female_only, four_composition_scores]: AUC=0.712 (95% CI 0.609-0.801)
2026-09-21 18:01:35,509 | 20_additional_sensitivity_checks | INFO | XGBoost - logreg paired AUC difference = 0.005 (95% CI -0.031 to 0.043)
2026-09-21 18:02:02,070 | 20_additional_sensitivity_checks | INFO | Female-only subset: n=132 (FM=91, Control=41)
2026-09-21 18:02:05,414 | 20_additional_sensitivity_checks | INFO | Female-only GSEA ranked 21374 genes
2026-09-21 18:02:08,855 | 20_additional_sensitivity_checks | INFO | female_only | FM2_CLEAR_lysosomal: NES=-2.563 p=0.0 FDR q=0.0 leading_edge=20/23
2026-09-21 18:02:08,855 | 20_additional_sensitivity_checks | INFO | female_only | FM3_FM4_interferon_JAKSTAT_death_receptor: NES=-2.096 p=0.0 FDR q=0.0 leading_edge=17/30
2026-09-21 18:02:08,855 | 20_additional_sensitivity_checks | INFO | female_only | FM1_ECM_RhoGDI_collagen_GP6: NES=-1.166 p=0.20334261838440112 FDR q=0.22953736654804271 leading_edge=19/35
2026-09-21 18:02:08,856 | 20_additional_sensitivity_checks | INFO | female_only_composition_adjusted | FM3_FM4_interferon_JAKSTAT_death_receptor: NES=-1.072 p=0.3068181818181818 FDR q=0.653393665158371 leading_edge=8/30
2026-09-21 18:02:08,856 | 20_additional_sensitivity_checks | INFO | female_only_composition_adjusted | FM2_CLEAR_lysosomal: NES=0.769 p=0.8051529790660226 FDR q=0.8321899736147758 leading_edge=1/23
2026-09-21 18:02:08,856 | 20_additional_sensitivity_checks | INFO | female_only_composition_adjusted | FM1_ECM_RhoGDI_collagen_GP6: NES=-0.714 p=0.9224598930481284 FDR q=0.9049773755656109 leading_edge=2/35
2026-09-21 18:02:10,621 | 20_additional_sensitivity_checks | INFO | Composition-only baseline [whole_cohort, monocyte_score_only]: AUC=0.731 (95% CI 0.655-0.803)
2026-09-21 18:02:12,330 | 20_additional_sensitivity_checks | INFO | Composition-only baseline [whole_cohort, four_composition_scores]: AUC=0.755 (95% CI 0.683-0.823)
2026-09-21 18:02:14,027 | 20_additional_sensitivity_checks | INFO | Composition-only baseline [female_only, monocyte_score_only]: AUC=0.698 (95% CI 0.595-0.796)
2026-09-21 18:02:15,722 | 20_additional_sensitivity_checks | INFO | Composition-only baseline [female_only, four_composition_scores]: AUC=0.712 (95% CI 0.609-0.801)
2026-09-21 18:02:18,987 | 20_additional_sensitivity_checks | INFO | Female-only expression model minus composition-only baseline: paired AUC difference = 0.072 (95% CI -0.025 to 0.175)
2026-09-21 18:02:22,181 | 20_additional_sensitivity_checks | INFO | XGBoost - logreg paired AUC difference = 0.005 (95% CI -0.031 to 0.043)
2026-09-23 15:49:14,131 | 17_pipeline_diagram | INFO | Wrote figures/pipeline_diagram.png
